OpenMP/slurm-841373.out:DATA,3, (null),5220.157,4,1000
./Pthreads/slurm-841350.out:DATA,2, (null),35620.129,8,10000
./Pthreads/slurm-841350.out:DATA,2, (null),28113.218,8,10000
./Pthreads/slurm-841350.out:DATA,2, (null),27582.088,8,10000
./Pthreads/slurm-841350.out:DATA,2, (null),24380.601,8,10000
./Pthreads/slurm-841350.out:DATA,2, (null),26924.706,8,10000
./Pthreads/slurm-841350.out:DATA,2, (null),24380.119,8,10000
./Pthreads/slurm-841350.out:DATA,2, (null),24328.398,8,10000
./Pthreads/slurm-841350.out:DATA,2, (null),24677.377,8,10000
./Pthreads/slurm-841350.out:DATA,2, (null),25812.423,8,10000
./Pthreads/slurm-841355.out:DATA,2, (null),424540.148,4,100000
./Pthreads/slurm-841355.out:DATA,2, (null),422565.179,4,100000
./Pthreads/slurm-841355.out:DATA,2, (null),421979.886,4,100000
./Pthreads/slurm-841355.out:DATA,2, (null),419363.712,4,100000
./Pthreads/slurm-841355.out:DATA,2, (null),417330.501,4,100000
./Pthreads/slurm-841355.out:DATA,2, (null),420080.022,4,100000
./Pthreads/slurm-841355.out:DATA,2, (null),419427.151,4,100000
./Pthreads/slurm-841355.out:DATA,2, (null),421599.308,4,100000
./Pthreads/slurm-841355.out:DATA,2, (null),414547.743,4,100000
./Pthreads/slurm-841355.out:DATA,2, (null),419855.298,4,100000
./Pthreads/slurm-841346.out:DATA,2, (null),1305.012,32,1000
./Pthreads/slurm-841346.out:DATA,2, (null),1629.915,32,1000
./Pthreads/slurm-841346.out:DATA,2, (null),1651.429,32,1000
./Pthreads/slurm-841346.out:DATA,2, (null),1814.08,32,1000
./Pthreads/slurm-841346.out:DATA,2, (null),1772.201,32,1000
./Pthreads/slurm-841346.out:DATA,2, (null),2375.151,32,1000
./Pthreads/slurm-841346.out:DATA,2, (null),2349.212,32,1000
./Pthreads/slurm-841346.out:DATA,2, (null),1490.992,32,1000
./Pthreads/slurm-841346.out:DATA,2, (null),1717.074,32,1000
./Pthreads/slurm-841346.out:DATA,2, (null),1640.269,32,1000
./Pthreads/slurm-841337.out:DATA,2, (null),1335745.736,16,1000000
./Pthreads/slurm-841337.out:DATA,2, (null),1756426.578,16,1000000
./Pthreads/slurm-841337.out:DATA,2, (null),1434721.693,16,1000000
./Pthreads/slurm-841337.out:DATA,2, (null),1375904.276,16,1000000
./Pthreads/slurm-841352.out:DATA,2, (null),8363.628,32,10000
./Pthreads/slurm-841352.out:DATA,2, (null),7280.808,32,10000
./Pthreads/slurm-841352.out:DATA,2, (null),7243.547,32,10000
./Pthreads/slurm-841352.out:DATA,2, (null),10376.051,32,10000
./Pthreads/slurm-841352.out:DATA,2, (null),8375.36,32,10000
./Pthreads/slurm-841352.out:DATA,2, (null),10432.691,32,10000
./Pthreads/slurm-841352.out:DATA,2, (null),7842.544,32,10000
./Pthreads/slurm-841352.out:DATA,2, (null),7454.251,32,10000
./Pthreads/slurm-841352.out:DATA,2, (null),7622.252,32,10000
./Pthreads/slurm-841352.out:DATA,2, (null),10008.585,32,10000
./Pthreads/slurm-841341.out:DATA,2, (null),15375.153,1,1000
./Pthreads/slurm-841341.out:DATA,2, (null),17986.335,1,1000
./Pthreads/slurm-841341.out:DATA,2, (null),25039.605,1,1000
./Pthreads/slurm-841341.out:DATA,2, (null),18945.919,1,1000
./Pthreads/slurm-841341.out:DATA,2, (null),17839.776,1,1000
./Pthreads/slurm-841341.out:DATA,2, (null),16412.147,1,1000
./Pthreads/slurm-841341.out:DATA,2, (null),15442.735,1,1000
./Pthreads/slurm-841341.out:DATA,2, (null),16931.623,1,1000
./Pthreads/slurm-841341.out:DATA,2, (null),20425.514,1,1000
./Pthreads/slurm-841341.out:DATA,2, (null),17542.766,1,1000
./Pthreads/slurm-841347.out:DATA,2, (null),176353.505,1,10000
./Pthreads/slurm-841347.out:DATA,2, (null),188362.171,1,10000
./Pthreads/slurm-841347.out:DATA,2, (null),185277.306,1,10000
./Pthreads/slurm-841347.out:DATA,2, (null),184801.769,1,10000
./Pthreads/slurm-841347.out:DATA,2, (null),185066.408,1,10000
./Pthreads/slurm-841347.out:DATA,2, (null),184746.55,1,10000
./Pthreads/slurm-841347.out:DATA,2, (null),177493.593,1,10000
./Pthreads/slurm-841347.out:DATA,2, (null),174921.176,1,10000
./Pthreads/slurm-841347.out:DATA,2, (null),172536.767,1,10000
./Pthreads/slurm-841347.out:DATA,2, (null),180857.577,1,10000
./Pthreads/slurm-841351.out:DATA,2, (null),13199.108,16,10000
./Pthreads/slurm-841351.out:DATA,2, (null),12566.188,16,10000
./Pthreads/slurm-841351.out:DATA,2, (null),12215.041,16,10000
./Pthreads/slurm-841351.out:DATA,2, (null),20372.797,16,10000
./Pthreads/slurm-841351.out:DATA,2, (null),12015.345,16,10000
./Pthreads/slurm-841351.out:DATA,2, (null),14730.765,16,10000
./Pthreads/slurm-841351.out:DATA,2, (null),12534.31,16,10000
./Pthreads/slurm-841351.out:DATA,2, (null),12663.708,16,10000
./Pthreads/slurm-841351.out:DATA,2, (null),12289.354,16,10000
./Pthreads/slurm-841351.out:DATA,2, (null),12832.835,16,10000
./Pthreads/slurm-841345.out:DATA,2, (null),1376.398,16,1000
./Pthreads/slurm-841345.out:DATA,2, (null),1501.52,16,1000
./Pthreads/slurm-841345.out:DATA,2, (null),1645.132,16,1000
./Pthreads/slurm-841345.out:DATA,2, (null),1866.869,16,1000
./Pthreads/slurm-841345.out:DATA,2, (null),1795.156,16,1000
./Pthreads/slurm-841345.out:DATA,2, (null),2401.69,16,1000
./Pthreads/slurm-841345.out:DATA,2, (null),2396.19,16,1000
./Pthreads/slurm-841345.out:DATA,2, (null),1492.657,16,1000
./Pthreads/slurm-841345.out:DATA,2, (null),1746.563,16,1000
./Pthreads/slurm-841345.out:DATA,2, (null),1660.103,16,1000
./Pthreads/slurm-841368.out:DATA,2, (null),2153653.143,8,1000000
./Pthreads/slurm-841368.out:DATA,2, (null),2172324.852,8,1000000
./Pthreads/slurm-841368.out:DATA,2, (null),2203298.081,8,1000000
./Pthreads/slurm-841344.out:DATA,2, (null),3123.155,8,1000
./Pthreads/slurm-841344.out:DATA,2, (null),3101.508,8,1000
./Pthreads/slurm-841344.out:DATA,2, (null),4233.242,8,1000
./Pthreads/slurm-841344.out:DATA,2, (null),2437.183,8,1000
./Pthreads/slurm-841344.out:DATA,2, (null),2606.161,8,1000
./Pthreads/slurm-841344.out:DATA,2, (null),2765.158,8,1000
./Pthreads/slurm-841344.out:DATA,2, (null),2668.189,8,1000
./Pthreads/slurm-841344.out:DATA,2, (null),2574.027,8,1000
./Pthreads/slurm-841344.out:DATA,2, (null),2630.33,8,1000
./Pthreads/slurm-841344.out:DATA,2, (null),2539.514,8,1000
./Pthreads/slurm-841336.out:DATA,2, (null),2698547.329,8,1000000
./Pthreads/slurm-841336.out:DATA,2, (null),2838249.272,8,1000000
./Pthreads/slurm-841364.out:DATA,2, (null),335719.383,32,500000
./Pthreads/slurm-841364.out:DATA,2, (null),338984.985,32,500000
./Pthreads/slurm-841364.out:DATA,2, (null),331705.305,32,500000
./Pthreads/slurm-841364.out:DATA,2, (null),335908.19,32,500000
./Pthreads/slurm-841364.out:DATA,2, (null),333888.19,32,500000
./Pthreads/slurm-841364.out:DATA,2, (null),335960.898,32,500000
./Pthreads/slurm-841364.out:DATA,2, (null),335697.624,32,500000
./Pthreads/slurm-841364.out:DATA,2, (null),334062.168,32,500000
./Pthreads/slurm-841364.out:DATA,2, (null),334051.55,32,500000
./Pthreads/slurm-841364.out:DATA,2, (null),333351.074,32,500000
./OpenMP/slurm-841373.out:DATA,3, (null),5220.157,4,1000
./OpenMP/slurm-841373.out:DATA,3, (null),5472.77,4,1000
./OpenMP/slurm-841373.out:DATA,3, (null),5031.909,4,1000
./OpenMP/slurm-841373.out:DATA,3, (null),6026.961,4,1000
./OpenMP/slurm-841373.out:DATA,3, (null),5126.977,4,1000
./OpenMP/slurm-841373.out:DATA,3, (null),5191.982,4,1000
./OpenMP/slurm-841373.out:DATA,3, (null),5359.754,4,1000
./OpenMP/slurm-841373.out:DATA,3, (null),5296.699,4,1000
./OpenMP/slurm-841373.out:DATA,3, (null),6194.781,4,1000
./OpenMP/slurm-841373.out:DATA,3, (null),5617.954,4,1000
./OpenMP/slurm-841384.out:DATA,3, (null),851240.912,2,100000
./OpenMP/slurm-841384.out:DATA,3, (null),853682.058,2,100000
./OpenMP/slurm-841384.out:DATA,3, (null),855321.692,2,100000
./OpenMP/slurm-841384.out:DATA,3, (null),860091.748,2,100000
./OpenMP/slurm-841384.out:DATA,3, (null),865765.32,2,100000
./OpenMP/slurm-841384.out:DATA,3, (null),866705.504,2,100000
./OpenMP/slurm-841384.out:DATA,3, (null),864299.801,2,100000
./OpenMP/slurm-841384.out:DATA,3, (null),857779.949,2,100000
./OpenMP/slurm-841384.out:DATA,3, (null),903526.501,2,100000
./OpenMP/slurm-841384.out:DATA,3, (null),941373.966,2,100000
./OpenMP/slurm-841392.out:DATA,3, (null),1174446.778,8,500000
./OpenMP/slurm-841392.out:DATA,3, (null),1165895.058,8,500000
./OpenMP/slurm-841392.out:DATA,3, (null),1132969.252,8,500000
./OpenMP/slurm-841392.out:DATA,3, (null),1133110.599,8,500000
./OpenMP/slurm-841392.out:DATA,3, (null),1137492.549,8,500000
./OpenMP/slurm-841392.out:DATA,3, (null),1148957.054,8,500000
./OpenMP/slurm-841383.out:DATA,3, (null),1373300.683,1,100000
./OpenMP/slurm-841383.out:DATA,3, (null),1360089.857,1,100000
./OpenMP/slurm-841383.out:DATA,3, (null),1367060.07,1,100000
./OpenMP/slurm-841382.out:DATA,3, (null),8098.1,32,10000
./OpenMP/slurm-841382.out:DATA,3, (null),8889.509,32,10000
./OpenMP/slurm-841382.out:DATA,3, (null),8268.085,32,10000
./OpenMP/slurm-841382.out:DATA,3, (null),8265.714,32,10000
./OpenMP/slurm-841382.out:DATA,3, (null),8279.929,32,10000
./OpenMP/slurm-841382.out:DATA,3, (null),8367.317,32,10000
./OpenMP/slurm-841382.out:DATA,3, (null),8112.618,32,10000
./OpenMP/slurm-841382.out:DATA,3, (null),8322.415,32,10000
./OpenMP/slurm-841382.out:DATA,3, (null),8070.306,32,10000
./OpenMP/slurm-841382.out:DATA,3, (null),8194.51,32,10000
./OpenMP/slurm-841385.out:DATA,3, (null),418973.877,4,100000
./OpenMP/slurm-841385.out:DATA,3, (null),419057.389,4,100000
./OpenMP/slurm-841385.out:DATA,3, (null),419519.385,4,100000
./OpenMP/slurm-841385.out:DATA,3, (null),415814.267,4,100000
./OpenMP/slurm-841385.out:DATA,3, (null),418127.889,4,100000
./OpenMP/slurm-841385.out:DATA,3, (null),416895.309,4,100000
./OpenMP/slurm-841385.out:DATA,3, (null),417628.302,4,100000
./OpenMP/slurm-841385.out:DATA,3, (null),419690.73,4,100000
./OpenMP/slurm-841385.out:DATA,3, (null),420027.665,4,100000
./OpenMP/slurm-841385.out:DATA,3, (null),419567.135,4,100000
./OpenMP/slurm-841379.out:DATA,3, (null),44907.409,4,10000
./OpenMP/slurm-841379.out:DATA,3, (null),43185.742,4,10000
./OpenMP/slurm-841379.out:DATA,3, (null),44174.73,4,10000
./OpenMP/slurm-841379.out:DATA,3, (null),44113.171,4,10000
./OpenMP/slurm-841379.out:DATA,3, (null),45207.255,4,10000
./OpenMP/slurm-841379.out:DATA,3, (null),45731.665,4,10000
./OpenMP/slurm-841379.out:DATA,3, (null),43286.075,4,10000
./OpenMP/slurm-841379.out:DATA,3, (null),43999.811,4,10000
./OpenMP/slurm-841379.out:DATA,3, (null),44262.573,4,10000
./OpenMP/slurm-841379.out:DATA,3, (null),43678.35,4,10000
./OpenMP/slurm-841398.out:DATA,3, (null),2270278.21,8,1000000
./OpenMP/slurm-841398.out:DATA,3, (null),2297267.736,8,1000000
./OpenMP/slurm-841398.out:DATA,3, (null),2340611.178,8,1000000
./OpenMP/slurm-841390.out:DATA,3, (null),3563331.758,2,500000
./OpenMP/slurm-841386.out:DATA,3, (null),241850.421,8,100000
./OpenMP/slurm-841386.out:DATA,3, (null),247706.73,8,100000
./OpenMP/slurm-841386.out:DATA,3, (null),249077.285,8,100000
./OpenMP/slurm-841386.out:DATA,3, (null),249768.23,8,100000
./OpenMP/slurm-841386.out:DATA,3, (null),245881.461,8,100000
./OpenMP/slurm-841386.out:DATA,3, (null),248539.33,8,100000
./OpenMP/slurm-841386.out:DATA,3, (null),247951.544,8,100000
./OpenMP/slurm-841386.out:DATA,3, (null),247575.154,8,100000
./OpenMP/slurm-841386.out:DATA,3, (null),247556.258,8,100000
./OpenMP/slurm-841386.out:DATA,3, (null),247660.986,8,100000
./OpenMP/slurm-841391.out:DATA,3, (null),1889758.02,4,500000
./OpenMP/slurm-841391.out:DATA,3, (null),1886184.961,4,500000
./OpenMP/slurm-841391.out:DATA,3, (null),1862425.059,4,500000
./OpenMP/slurm-841372.out:DATA,3, (null),10609.375,2,1000
./OpenMP/slurm-841372.out:DATA,3, (null),11057.781,2,1000
./OpenMP/slurm-841372.out:DATA,3, (null),9567.839,2,1000
./OpenMP/slurm-841372.out:DATA,3, (null),9687.202,2,1000
./OpenMP/slurm-841372.out:DATA,3, (null),9923.708,2,1000
./OpenMP/slurm-841372.out:DATA,3, (null),9659.587,2,1000
./OpenMP/slurm-841372.out:DATA,3, (null),9574.638,2,1000
./OpenMP/slurm-841372.out:DATA,3, (null),9425.982,2,1000
./OpenMP/slurm-841372.out:DATA,3, (null),9391.021,2,1000
./OpenMP/slurm-841372.out:DATA,3, (null),9439.489,2,1000
./OpenMP/slurm-841388.out:DATA,3, (null),81559.035,32,100000
./OpenMP/slurm-841388.out:DATA,3, (null),82258.021,32,100000
./OpenMP/slurm-841388.out:DATA,3, (null),82990.094,32,100000
./OpenMP/slurm-841388.out:DATA,3, (null),82091.53,32,100000
./OpenMP/slurm-841388.out:DATA,3, (null),81598.575,32,100000
./OpenMP/slurm-841388.out:DATA,3, (null),81507.345,32,100000
./OpenMP/slurm-841388.out:DATA,3, (null),81610.196,32,100000
./OpenMP/slurm-841388.out:DATA,3, (null),81139.569,32,100000
./OpenMP/slurm-841388.out:DATA,3, (null),81924.023,32,100000
./OpenMP/slurm-841388.out:DATA,3, (null),81211.3,32,100000
./OpenMP/slurm-841371.out:DATA,3, (null),15152.79,1,1000
./OpenMP/slurm-841371.out:DATA,3, (null),17703.881,1,1000
./OpenMP/slurm-841371.out:DATA,3, (null),17705.744,1,1000
./OpenMP/slurm-841371.out:DATA,3, (null),17411.67,1,1000
./OpenMP/slurm-841371.out:DATA,3, (null),17228.379,1,1000
./OpenMP/slurm-841371.out:DATA,3, (null),16909.393,1,1000
./OpenMP/slurm-841371.out:DATA,3, (null),17100.409,1,1000
./OpenMP/slurm-841371.out:DATA,3, (null),15371.298,1,1000
./OpenMP/slurm-841371.out:DATA,3, (null),17275.473,1,1000
./OpenMP/slurm-841371.out:DATA,3, (null),17491.38,1,1000
./OpenMP/slurm-841376.out:DATA,3, (null),1379.401,32,1000
./OpenMP/slurm-841376.out:DATA,3, (null),1448.031,32,1000
./OpenMP/slurm-841376.out:DATA,3, (null),1378.737,32,1000
./OpenMP/slurm-841376.out:DATA,3, (null),1417.947,32,1000
./OpenMP/slurm-841376.out:DATA,3, (null),1387.39,32,1000
./OpenMP/slurm-841376.out:DATA,3, (null),1442.756,32,1000
./OpenMP/slurm-841376.out:DATA,3, (null),1383.535,32,1000
./OpenMP/slurm-841376.out:DATA,3, (null),1417.837,32,1000
./OpenMP/slurm-841376.out:DATA,3, (null),1423.953,32,1000
./OpenMP/slurm-841376.out:DATA,3, (null),1404.228,32,1000
./OpenMP/slurm-841380.out:DATA,3, (null),25084.489,8,10000
./OpenMP/slurm-841380.out:DATA,3, (null),24886.46,8,10000
./OpenMP/slurm-841380.out:DATA,3, (null),24619.043,8,10000
./OpenMP/slurm-841380.out:DATA,3, (null),24083.699,8,10000
./OpenMP/slurm-841380.out:DATA,3, (null),23782.077,8,10000
./OpenMP/slurm-841380.out:DATA,3, (null),22871.797,8,10000
./OpenMP/slurm-841380.out:DATA,3, (null),22937.961,8,10000
./OpenMP/slurm-841380.out:DATA,3, (null),23249.005,8,10000
./OpenMP/slurm-841380.out:DATA,3, (null),27128.166,8,10000
./OpenMP/slurm-841380.out:DATA,3, (null),23151.736,8,10000
./OpenMP/slurm-841381.out:DATA,3, (null),12905.404,16,10000
./OpenMP/slurm-841381.out:DATA,3, (null),13435.906,16,10000
./OpenMP/slurm-841381.out:DATA,3, (null),12906.174,16,10000
./OpenMP/slurm-841381.out:DATA,3, (null),13050.701,16,10000
./OpenMP/slurm-841381.out:DATA,3, (null),12959.203,16,10000
./OpenMP/slurm-841381.out:DATA,3, (null),12949.347,16,10000
./OpenMP/slurm-841381.out:DATA,3, (null),13057.355,16,10000
./OpenMP/slurm-841381.out:DATA,3, (null),13009.676,16,10000
./OpenMP/slurm-841381.out:DATA,3, (null),12840.972,16,10000
./OpenMP/slurm-841381.out:DATA,3, (null),12732.447,16,10000
./OpenMP/slurm-841375.out:DATA,3, (null),1438.909,16,1000
./OpenMP/slurm-841375.out:DATA,3, (null),1428.344,16,1000
./OpenMP/slurm-841375.out:DATA,3, (null),1700.097,16,1000
./OpenMP/slurm-841375.out:DATA,3, (null),1583.294,16,1000
./OpenMP/slurm-841375.out:DATA,3, (null),1554.738,16,1000
./OpenMP/slurm-841375.out:DATA,3, (null),1540.056,16,1000
./OpenMP/slurm-841375.out:DATA,3, (null),1480.356,16,1000
./OpenMP/slurm-841375.out:DATA,3, (null),1824.148,16,1000
./OpenMP/slurm-841375.out:DATA,3, (null),1486.41,16,1000
./OpenMP/slurm-841375.out:DATA,3, (null),1496.513,16,1000
./OpenMP/slurm-841397.out:DATA,3, (null),4499732.148,4,1000000
./OpenMP/slurm-841374.out:DATA,3, (null),3599.507,8,1000
./OpenMP/slurm-841374.out:DATA,3, (null),3861.276,8,1000
./OpenMP/slurm-841374.out:DATA,3, (null),3266.045,8,1000
./OpenMP/slurm-841374.out:DATA,3, (null),2847.524,8,1000
./OpenMP/slurm-841374.out:DATA,3, (null),3324.806,8,1000
./OpenMP/slurm-841374.out:DATA,3, (null),4738.583,8,1000
./OpenMP/slurm-841374.out:DATA,3, (null),2891.437,8,1000
./OpenMP/slurm-841374.out:DATA,3, (null),3287.713,8,1000
./OpenMP/slurm-841374.out:DATA,3, (null),2893.468,8,1000
./OpenMP/slurm-841374.out:DATA,3, (null),4145.988,8,1000
../cis520-Project4/Pthreads/slurm-841353.out:DATA,2, (null),1551852.414,1,100000
../cis520-Project4/Pthreads/slurm-841353.out:DATA,2, (null),1468958.33,1,100000
../cis520-Project4/Pthreads/slurm-841353.out:DATA,2, (null),1538987.227,1,100000
../cis520-Project4/Pthreads/slurm-841353.out:DATA,2, (null),1434815.791,1,100000
../cis520-Project4/Pthreads/slurm-841362.out:DATA,2, (null),1354220.176,8,500000
../cis520-Project4/Pthreads/slurm-841362.out:DATA,2, (null),1314773.748,8,500000
../cis520-Project4/Pthreads/slurm-841362.out:DATA,2, (null),1171393.607,8,500000
../cis520-Project4/Pthreads/slurm-841362.out:DATA,2, (null),1122558.075,8,500000
../cis520-Project4/Pthreads/slurm-841362.out:DATA,2, (null),1105656.058,8,500000
../cis520-Project4/Pthreads/slurm-841342.out:DATA,2, (null),8015.704,2,1000
../cis520-Project4/Pthreads/slurm-841342.out:DATA,2, (null),8000.501,2,1000
../cis520-Project4/Pthreads/slurm-841342.out:DATA,2, (null),8493.575,2,1000
../cis520-Project4/Pthreads/slurm-841342.out:DATA,2, (null),8417.438,2,1000
../cis520-Project4/Pthreads/slurm-841342.out:DATA,2, (null),8491.526,2,1000
../cis520-Project4/Pthreads/slurm-841342.out:DATA,2, (null),16526.474,2,1000
../cis520-Project4/Pthreads/slurm-841342.out:DATA,2, (null),8477.53,2,1000
../cis520-Project4/Pthreads/slurm-841342.out:DATA,2, (null),9933.47,2,1000
../cis520-Project4/Pthreads/slurm-841342.out:DATA,2, (null),8436.497,2,1000
../cis520-Project4/Pthreads/slurm-841342.out:DATA,2, (null),8461.545,2,1000
../cis520-Project4/Pthreads/slurm-841367.out:DATA,2, (null),3637704.765,4,1000000
../cis520-Project4/Pthreads/slurm-841367.out:DATA,2, (null),3619966.635,4,1000000
../cis520-Project4/Pthreads/slurm-841328.out:DATA,2, (null),5502505.555,2,500000
../cis520-Project4/Pthreads/slurm-841343.out:DATA,2, (null),4559.878,4,1000
../cis520-Project4/Pthreads/slurm-841343.out:DATA,2, (null),6092.226,4,1000
../cis520-Project4/Pthreads/slurm-841343.out:DATA,2, (null),5700.374,4,1000
../cis520-Project4/Pthreads/slurm-841343.out:DATA,2, (null),7406.213,4,1000
../cis520-Project4/Pthreads/slurm-841343.out:DATA,2, (null),7192.218,4,1000
../cis520-Project4/Pthreads/slurm-841343.out:DATA,2, (null),5959.984,4,1000
../cis520-Project4/Pthreads/slurm-841343.out:DATA,2, (null),6661.933,4,1000
../cis520-Project4/Pthreads/slurm-841343.out:DATA,2, (null),14726.052,4,1000
../cis520-Project4/Pthreads/slurm-841343.out:DATA,2, (null),8428.117,4,1000
../cis520-Project4/Pthreads/slurm-841343.out:DATA,2, (null),6048.703,4,1000
../cis520-Project4/Pthreads/slurm-841366.out:DATA,2, (null),7081787.175,2,1000000
../cis520-Project4/Pthreads/slurm-841350.out:DATA,2, (null),26284.116,8,10000
../cis520-Project4/Pthreads/slurm-841350.out:DATA,2, (null),35620.129,8,10000
../cis520-Project4/Pthreads/slurm-841350.out:DATA,2, (null),28113.218,8,10000
../cis520-Project4/Pthreads/slurm-841350.out:DATA,2, (null),27582.088,8,10000
../cis520-Project4/Pthreads/slurm-841350.out:DATA,2, (null),24380.601,8,10000
../cis520-Project4/Pthreads/slurm-841350.out:DATA,2, (null),26924.706,8,10000
../cis520-Project4/Pthreads/slurm-841350.out:DATA,2, (null),24380.119,8,10000
../cis520-Project4/Pthreads/slurm-841350.out:DATA,2, (null),24328.398,8,10000
../cis520-Project4/Pthreads/slurm-841350.out:DATA,2, (null),24677.377,8,10000
../cis520-Project4/Pthreads/slurm-841350.out:DATA,2, (null),25812.423,8,10000
../cis520-Project4/Pthreads/slurm-841355.out:DATA,2, (null),424540.148,4,100000
../cis520-Project4/Pthreads/slurm-841355.out:DATA,2, (null),422565.179,4,100000
